-0.005735876923654301,0.0001367334737547224,-4.4926782629890776e-08,3.3492188303903155e-05,0.006836225491779195,0.00034661575315012185
-0.004020901345989741,4.4889362692023845e-05,1.2126299724397562e-05,8.175814028964121e-06,0.004754310009230187,0.0002340181129860744
-0.0028203021669935325,-1.9396636411823548e-05,2.0358006878944382e-05,-9.416683287623518e-06,0.003297293768789646,0.00015536127676245935
-0.0019798010392088265,-6.439168556204207e-05,2.5917110493083178e-05,-2.1675225916282506e-05,0.0022776010354014086,0.00010038128688952144
-0.0013913928086932874,-9.588330823132408e-05,2.9663548574857056e-05,-3.0249614111484024e-05,0.0015639677520893065,6.193145187406832e-05
-0.00097946662779573,-0.00011792287753160691,3.218175243731761e-05,-3.628016160898632e-05,0.0010645319380516776,3.502856632896744e-05
-0.0006910898231026761,-0.00013334632325078116,3.3869014535172535e-05,-4.055563887474287e-05,0.000715004275634472,1.6194505079079388e-05
-0.0004892059598347232,-0.00014413873006936237,3.499527050724328e-05,-4.362188017420014e-05,0.0004703913036629181,2.9999443301317983e-06
-0.00034787303437337953,-0.00015168959303019121,3.574371626249674e-05,-4.585667861720753e-05,0.0002992036678601014,-6.252725049668615e-06
-0.0002489298912022741,-0.0001569715067574102,3.623847605319737e-05,-4.7521533050524186e-05,0.00017940301135422322,-1.275019160874425e-05
-0.0001796624917820668,-0.0001606652486699345,3.65634749630761e-05,-4.879744597306979e-05,9.556544422612672e-05,-1.7322182799994625e-05
-0.00013117014640355514,-0.0001632473350299752,3.677531673951653e-05,-4.9809706899343617e-05,3.6896365803972976e-05,-2.0548926892316433e-05
-9.722176686759796e-05,-0.0001650513075313748,3.691206799777025e-05,-5.064505714786658e-05,-4.158907986033858e-06,-2.2836211974989854e-05
-7.345516651548083e-05,-0.00016631063162814692,3.699924456343807e-05,-5.1363579882484224e-05,-3.2887537433276524e-05,-2.44678375838206e-05
-5.681651637826335e-05,-0.00016718872360998533,3.705388548488981e-05,-5.2006936187586556e-05,-5.298971797551271e-05,-2.5642280142317163e-05
-4.5167926705323444e-05,-0.00016779996828427375,3.7087320727623305e-05,-5.260406936440876e-05,-6.70549893187323e-05,-2.649832885301692e-05
-3.70127275453535e-05,-0.00016822443044910043,3.710704746907252e-05,-5.317515501253501e-05,-7.689559272357373e-05,-2.7133012262072972e-05
-3.130314657015633e-05,-0.00016851815230085293,3.711799900947409e-05,-5.3734335901145024e-05,-8.37797781192758e-05,-2.7614134702826947e-05
-2.7305670517098618e-05,-0.00016872036118254288,3.712340056245565e-05,-5.429161532779764e-05,-8.859508765255747e-05,-2.7989043352761647e-05
-2.4506789049303884e-05,-0.00016885851471046647,3.712534464480665e-05,-5.4854168039560436e-05,-9.196263110204706e-05,-2.8290758928953693e-05
-2.2547009037738364e-05,-0.00016895183215787844,3.712517660055339e-05,-5.542724832548617e-05,-9.431706173157695e-05,-2.854226226155061e-05
-2.117466005094795e-05,-0.0001690137662774274,3.7123751905309286e-05,-5.601481975860266e-05,-9.596254695028805e-05,-2.875949077901488e-05
-2.021355503178473e-05,-0.00016905373348278065,3.71216071410625e-05,-5.661999286177512e-05,-9.711193864990787e-05,-2.8953432389757824e-05
-1.954035054758682e-05,-0.00016907832490437388,3.7119073038579675e-05,-5.724533047550472e-05,-9.79141857579245e-05,-2.9131587763862367e-05
-1.9068697404092437e-05,-0.00016909215408367299,3.71163487894871e-05,-5.7893062268818875e-05,-9.847351813253913e-05,-2.9298990553846863e-05
-1.8738144976497803e-05,-0.00016909845032456446,3.711355057222206e-05,-5.856523712916711e-05,-9.886287171816502e-05,-2.945891809106863e-05
-1.850637346936152e-05,-0.00016909947401830207,3.711074299278778e-05,-5.9263833399433975e-05,-9.913328354766843e-05,-2.9613385229077464e-05
-1.8343755956797035e-05,-0.00016909680735264018,3.710795926623104e-05,-5.9990840861342875e-05,-9.932046634502151e-05,-2.976348609067653e-05
-1.8229551428822022e-05,-0.00016909155780008638,3.710521402318229e-05,-6.074832421301283e-05,-9.944940936476258e-05,-2.9909628954866488e-05
-1.8149239654537984e-05,-0.00016908450054925947,3.710251132283167e-05,-6.153847492221537e-05,-9.953759797137755e-05,-3.0051695830383348e-05
-1.809265539839239e-05,-0.00016907617820325645,3.7099849575881445e-05,-6.236365640816601e-05,-9.959726661369307e-05,-3.0189148682765147e-05
-1.8052682238805098e-05,-0.00016906697056329125,3.7097224496289614e-05,-6.322644620831877e-05,-9.963697536847904e-05,-3.032109754766088e-05
-1.8024338146338037e-05,-0.00016905714347664443,3.709463081235378e-05,-6.41296779436719e-05,-9.966271312924416e-05,-3.0446341031103025e-05
-1.800413532430525e-05,-0.00016904688302608339,3.7092063209074175e-05,-6.507648538198859e-05,-9.967866954589487e-05,-3.056338634429453e-05
-1.7989632049335836e-05,-0.00016903631946224023,3.7089516804294384e-05,-6.607035062930076e-05,-9.968777516303018e-05,-3.0670453637646364e-05
-1.7979118927587598e-05,-0.00016902554395638967,3.708698735055633e-05,-6.711515838941459e-05,-9.969207934635648e-05,-3.076546766903732e-05
-1.7971399250800397e-05,-0.00016901462032405947,3.7084471281960254e-05,-6.821525830922626e-05,-9.969301469431374e-05,-3.084603856506555e-05
-1.796563523055161e-05,-0.00016900359323425283,3.708196567915342e-05,-6.937553763884454e-05,-9.969158200910888e-05,-3.0909432444307446e-05
-1.796124034841402e-05,-0.00016899249395373926,3.70794681968895e-05,-7.060150680062467e-05,-9.968847966781763e-05,-3.0952531868455295e-05
-1.7957803995200142e-05,-0.00016898134436776717,3.707697697818155e-05,-7.189940097444187e-05,-9.968419407644237e-05,-3.097178536800012e-05
-1.7955038712074067e-05,-0.00016897015979537474,3.707449056970322e-05,-7.327630152613511e-05,-9.967906286921395e-05,-3.096314459355213e-05
-1.7952743253895594e-05,-0.00016895895095931897,3.70720078448979e-05,-7.474028204400354e-05,-9.967331901789743e-05,-3.092198689802175e-05
-1.795077673344459e-05,-0.00016894772536443333,3.70695279371384e-05,-7.630058500411393e-05,-9.966712154316334e-05,-3.084302029362296e-05
-1.7949040517812572e-05,-0.00016893648826497455,3.706705018450919e-05,-7.796783673268236e-05,-9.966057681240809e-05,-3.0720166684127564e-05
-1.7947465555924723e-05,-0.0001689252433375569,3.706457408408532e-05,-7.975431050830645e-05,-9.965375318548414e-05,-3.054641793463635e-05
-1.7946003506318595e-05,-0.00016891399315678676,3.7062099255828544e-05,-8.167425053968212e-05,-9.964669092277635e-05,-3.0313657612090463e-05
-1.794462052617166e-05,-0.00016890273952406212,3.7059625413679455e-05,-8.374427340104417e-05,-9.963940866009128e-05,-3.0012438929754373e-05
-1.7943292922404673e-05,-0.0001688914837001383,3.705715234317207e-05,-8.598386864058594e-05,-9.963190731795774e-05,-2.9631706354440706e-05
-1.7942004107822317e-05,-0.00016888022656780675,3.705467988412516e-05,-8.841602720210353e-05,-9.962417197661901e-05,-2.9158444162469094e-05
-1.794074247050748e-05,-0.00016886896874492924,3.705220791713363e-05,-9.106803556660342e-05,-9.96161719872036e-05,-2.8577229553463675e-05
-1.7939499880915702e-05,-0.00016885771066421857,3.704973635365771e-05,-9.397248602089718e-05,-9.960785934522602e-05,-2.7869660163839475e-05
-1.793827064761631e-05,-0.00016884645262798284,3.704726512791553e-05,-9.71685701523412e-05,-9.959916509231244e-05,-2.7013615182002436e-05
-1.7937050786672896e-05,-0.00016883519484806544,3.704479419129438e-05,-0.00010070374469525102,-9.958999319053754e-05,-2.5982294736254835e-05
-1.7935837508632453e-05,-0.00016882393747308713,3.7042323507982266e-05,-0.00010463588710997904,-9.958021083635252e-05,-2.474296264573085e-05
-1.793462886073632e-05,-0.00016881268060666953,3.7039853051567e-05,-0.00010903609233221994,-9.956963343710538e-05,-2.32552919118092e-05
-1.793342347618578e-05,-0.0001688014243211232,3.703738280261599e-05,-0.00011399229752742856,-9.955800121431024e-05,-2.146918060511585e-05
-1.793222039806044e-05,-0.0001687901686677223,3.703491274680498e-05,-0.00011961394267412299,-9.954494219147975e-05,-1.9321872144391317e-05
-1.7931018956320934e-05,-0.00016877891368189776,3.703244287365512e-05,-0.00012603783614753965,-9.952991232454173e-05,-1.6734194327248767e-05
-1.7929818682530148e-05,-0.0001687676593880162,3.7029973175531514e-05,-0.00013343517493815427,-9.95120960214518e-05,-1.3605774384094349e-05
-1.7928619248419475e-05,-0.0001687564058042978,3.702750364676569e-05,-0.00014201895226813484,-9.949023578094796e-05,-9.809329314538824e-06
-1.792742042429712e-05,-0.00016874515294235644,3.7025034283181774e-05,-0.0001520489509014889,-9.946233079005484e-05,-5.184943402581718e-06
-1.792622204939835e-05,-0.00016873390081094739,3.702256508179002e-05,-0.00016382604701053584,-9.942508559316604e-05,4.623745576187835e-07
-1.7925024011359136e-05,-0.0001687226494157551,3.7020096040362574e-05,-0.00017765321751292022,-9.937287002213287e-05,7.351983765154428e-06
-1.792382623157532e-05,-0.00016871139876117785,3.701762715728244e-05,-0.00019370430783519085,-9.929571678250237e-05,1.5676516625936835e-05
-1.7922628655288568e-05,-0.0001687001488500856,3.701515843129499e-05,-0.0002116568164479795,-9.917550448651545e-05,2.5441023532628e-05
-1.7921431243941873e-05,-0.0001686888996840013,3.7012689861532276e-05,-0.00022979540915252334,-9.897936283619989e-05,3.6043727542424255e-05
-1.7920233970783382e-05,-0.00016867765126481679,3.701022144737025e-05,-0.00024331683597684465,-9.865240990321131e-05,4.543603042740259e-05
-1.7919036816925213e-05,-0.0001686664035937011,3.7007753188264246e-05,-0.00024319134550189627,-9.812812886993692e-05,4.9428939306694235e-05
-1.7917839769650124e-05,-0.00016865515667054893,3.700528508385493e-05,-0.0002216554954650722,-9.739934400592068e-05,4.401026757436273e-05
-1.7916642819733487e-05,-0.0001686439104961473,3.7002817133885874e-05,-0.00018438101898461733,-9.660159629949854e-05,3.106375293028117e-05
-1.791544596103959e-05,-0.00016863266507103968,3.700034933815731e-05,-0.00014597387281747076,-9.590776299048903e-05,1.6809072797578358e-05
-1.7914249189270707e-05,-0.00016862142039536564,3.69978816964665e-05,-0.0001145717387677239,-9.537979963955082e-05,4.920629789030351e-06
-1.7913052501522928e-05,-0.000168610176468763,3.69954142087188e-05,-9.119188181524515e-05,-9.499744531745493e-05,-3.983999899804717e-06
-1.791185589559292e-05,-0.00016859893329188824,3.6992946874813245e-05,-7.439581473349265e-05,-9.47214616031545e-05,-1.0384518123983278e-05
-1.7910659370432684e-05,-0.00016858769086447358,3.6990479694675485e-05,-6.248721083543104e-05,-9.451797168669728e-05,-1.4910024866366973e-05
-1.7909462924886498e-05,-0.0001685764491867285,3.698801266821915e-05,-5.4078496404949555e-05,-9.436244281014501e-05,-1.8086532540784107e-05
-1.7908266558719994e-05,-0.00016856520825829496,3.698554579545458e-05,-4.814163152558082e-05,-9.423818566967869e-05,-2.030701237636168e-05
-1.7907070271438492e-05,-0.00016855396807954597,3.698307907628435e-05,-4.394104377257754e-05,-9.41341513291161e-05,-2.1853902552720823e-05
-1.7905874062888184e-05,-0.00016854272865023034,3.6980612510762584e-05,-4.0957416707236115e-05,-9.404313106421122e-05,-2.2927250496969697e-05
-1.790467793296156e-05,-0.00016853148997022282,3.6978146098801504e-05,-3.882605252177868e-05,-9.396046991832244e-05,-2.3667937888761275e-05
-1.7903481881886785e-05,-0.00016852025203959074,3.697567984040638e-05,-3.7291383854974674e-05,-9.388319051638023e-05,-2.4174954776100757e-05
-1.790228590961037e-05,-0.00016850901485828985,3.697321373557234e-05,-3.6174474497534955e-05,-9.380940847725485e-05,-2.451779403023226e-05
-1.7901090016390792e-05,-0.00016849777842639147,3.697074778431362e-05,-3.5350088063142125e-05,-9.373794646333205e-05,-2.4745224088555926e-05
-1.7899894202023482e-05,-0.00016848654274375394,3.696828198666261e-05,-3.4730587596471704e-05,-9.36680811073575e-05,-2.4891465198014973e-05
-1.7898698466955318e-05,-0.0001684753078104715,3.696581634254905e-05,-3.425465360965701e-05,-9.359937802747504e-05,-2.4980528505045986e-05
-1.7897502811110325e-05,-0.00016846407362614604,3.696335085204921e-05,-3.387938479754204e-05,-9.353158489770944e-05,-2.5029261938463965e-05
-1.7896307234757484e-05,-0.00016845284019091777,3.696088551522265e-05,-3.357476897093574e-05,-9.346456260503574e-05,-2.50494876147332e-05
-1.7895111738299457e-05,-0.00016844160750475887,3.695842033196606e-05,-3.3319813528075225e-05,-9.339824126990647e-05,-2.5049501552547473e-05
-1.789391632151727e-05,-0.00016843037556769656,3.695595530243698e-05,-3.3099837507680844e-05,-9.33325924153297e-05,-2.5035125898947287e-05
-1.7892720984845405e-05,-0.00016841914437946636,3.695349042664082e-05,-3.2904576583814746e-05,-9.326761155536314e-05,-2.5010447184937036e-05
-1.7891525728226695e-05,-0.00016840791394015216,3.69510257045498e-05,-3.27268569723616e-05,-9.320330746408625e-05,-2.497833429186729e-05
-1.789033055190224e-05,-0.00016839668424988323,3.694856113628072e-05,-3.2561667459750436e-05,-9.313969568434674e-05,-2.4940801863989198e-05
-1.7889135456218092e-05,-0.00016838545530826283,3.694609672186451e-05,-3.240551003299782e-05,-9.307679470253125e-05,-2.489926528489078e-05
-1.7887940441043826e-05,-0.00016837422711543217,3.694363246131152e-05,-3.2255945471522026e-05,-9.301462377338849e-05,-2.4854719576743778e-05
-1.7886745506725215e-05,-0.00016836299967132957,3.6941168354716585e-05,-3.211127536700865e-05,-9.295320175334144e-05,-2.480786491752914e-05
-1.788555065321109e-05,-0.00016835177297592493,3.6938704402104684e-05,-3.1970319613982416e-05,-9.289254653225292e-05,-2.4759194712098378e-05
-1.788435588086274e-05,-0.00016834054702912323,3.693624060365698e-05,-3.183226070373186e-05,-9.283267480995728e-05,-2.4709057382570077e-05
-1.7883161189740322e-05,-0.0001683293218309039,3.693377695930248e-05,-3.169653477072922e-05,-9.277360206370106e-05,-2.465769972579321e-05
-1.788196658006275e-05,-0.00016831809738112704,3.693131346914513e-05,-3.156275534896262e-05,-9.271534261096836e-05,-2.4605297331444885e-05
-1.788077205180752e-05,-0.0001683068736796055,3.692885013330995e-05,-3.143066002046979e-05,-9.26579097149065e-05,-2.455197592867617e-05
-1.7879577605275298e-05,-0.0001682956507268801,3.6926386951873415e-05,-3.1300073082854264e-05,-9.26013157001213e-05,-2.4497826359394486e-05
-1.787838324070008e-05,-0.00016828442852221217,3.692392392486362e-05,-3.1170879423682654e-05,-9.254557206437921e-05,-2.444291508744953e-05
-1.7877188957851697e-05,-0.00016827320706630278,3.692146105245016e-05,-3.104300624023044e-05,-9.249068957808893e-05,-2.4387291569251404e-05
-1.7875994757188017e-05,-0.00016826198635801708,3.691899833462185e-05,-3.091641024526492e-05,-9.243667836809985e-05,-2.4330993426684305e-05
-1.7874800638664537e-05,-0.000168250766398518,3.691653577157812e-05,-3.07910687159013e-05,-9.238354798781809e-05,-2.427405007540359e-05
-1.787360660251944e-05,-0.00016823954718702636,3.691407336342528e-05,-3.066697322666465e-05,-9.233130747424879e-05,-2.4216485270078546e-05
-1.787241264891128e-05,-0.0001682283287236659,3.6911611110148555e-05,-3.054412526498156e-05,-9.227996539131268e-05,-2.415831888864063e-05
-1.7871218777857442e-05,-0.00016821711100827212,3.690914901197331e-05,-3.0422533162796455e-05,-9.222952986664633e-05,-2.4099568185428737e-05
-1.787002498959736e-05,-0.00016820589404113655,3.6906687068961846e-05,-3.0302209946032783e-05,-9.218000861865954e-05,-2.4040248667197785e-05
-1.7868831284095866e-05,-0.0001681946778218228,3.69042252812839e-05,-3.0183171832235946e-05,-9.213140897727443e-05,-2.3980374708780762e-05
-1.786763766165473e-05,-0.00016818346235018285,3.690176364902823e-05,-3.0065437174732163e-05,-9.208373790238105e-05,-2.391995998302835e-05
-1.7866444122193318e-05,-0.00016817224762658066,3.6899302172315375e-05,-2.9949025726576218e-05,-9.203700199465116e-05,-2.3859017762046706e-05
-1.7865250666105517e-05,-0.00016816103365068768,3.689684085127517e-05,-2.9833958120984878e-05,-9.199120750784007e-05,-2.3797561126795978e-05
-1.786405729341522e-05,-0.00016814982042271986,3.689437968602867e-05,-2.9720255509472213e-05,-9.194636035523449e-05,-2.3735603113919946e-05
-1.7862864004130773e-05,-0.0001681386079422508,3.689191867675358e-05,-2.9607939305729798e-05,-9.190246611651824e-05,-2.3673156817075593e-05
-1.7861670798516123e-05,-0.00016812739620951725,3.6889457823535944e-05,-2.9497031007497377e-05,-9.1859530044181e-05,-2.361023545686432e-05
-1.7860477676671582e-05,-0.00016811618522453715,3.688699712661262e-05,-2.938755206833631e-05,-9.18175570659174e-05,-2.3546852429720423e-05
-1.7859284638768128e-05,-0.00016810497498702363,3.688453658606217e-05,-2.9279523809591458e-05,-9.17765517902044e-05,-2.3483021337922255e-05
-1.785809168469091e-05,-0.00016809376549710504,3.688207620203814e-05,-2.9172967355445375e-05,-9.173651850854866e-05,-2.341875601518837e-05
-1.7856898814804675e-05,-0.00016808255675450885,3.687961597472895e-05,-2.90679035876775e-05,-9.169746119888567e-05,-2.3354070535923944e-05
-1.785570602931363e-05,-0.0001680713487594558,3.687715590426574e-05,-2.8964353114412394e-05,-9.165938352824395e-05,-2.3288979225881606e-05
-1.7854513328106983e-05,-0.00016806014151182804,3.6874695990790784e-05,-2.8862336242919652e-05,-9.162228885593648e-05,-2.322349666707637e-05
-1.7853320711411472e-05,-0.00016804893501131104,3.687223623452537e-05,-2.87618729651811e-05,-9.158618023566975e-05,-2.3157637697620484e-05
-1.785212817934888e-05,-0.0001680377292582447,3.686977663564519e-05,-2.8662982942680867e-05,-9.155106041813866e-05,-2.3091417413223367e-05
-1.785093573212439e-05,-0.00016802652425228253,3.6867317194311376e-05,-2.8565685496857284e-05,-9.151693185366331e-05,-2.3024851164555757e-05
-1.7849743369790936e-05,-0.0001680153199934867,3.6864857910669403e-05,-2.846999959977688e-05,-9.14837966947004e-05,-2.295795455455818e-05
-1.7848551092422136e-05,-0.0001680041164819823,3.6862398784905326e-05,-2.837594386969323e-05,-9.145165679891024e-05,-2.2890743435804542e-05
-1.7847358900415613e-05,-0.00016799291371734804,3.6859939817209455e-05,-2.8283536563053056e-05,-9.142051373144642e-05,-2.282323390545135e-05
-1.7846166793690057e-05,-0.00016798171169998783,3.685748100777878e-05,-2.8192795571276257e-05,-9.139036876713448e-05,-2.275544230179623e-05
-1.784497477253793e-05,-0.00016797051042907098,3.685502235674842e-05,-2.8103738416092613e-05,-9.136122289439928e-05,-2.268738519883831e-05
-1.7843782836992724e-05,-0.00016795930990540887,3.6852563864440036e-05,-2.8016382245322618e-05,-9.133307681693008e-05,-2.2619079402059697e-05
-1.7842590987021663e-05,-0.00016794811012864,3.685010553093739e-05,-2.7930743830212416e-05,-9.130593095685167e-05,-2.255054194187542e-05
-1.7841399223125736e-05,-0.00016793691109858282,3.684764735650411e-05,-2.784683955988253e-05,-9.127978545854741e-05,-2.2481790070664084e-05
-1.784020754524226e-05,-0.00016792571281549004,3.6845189341294946e-05,-2.776468544166021e-05,-9.125464019031767e-05,-2.24128412538583e-05
-1.783901595359345e-05,-0.00016791451527897866,3.6842731485535125e-05,-2.768429709464002e-05,-9.123049474825156e-05,-2.2343713168113346e-05
-1.7837824448237455e-05,-0.00016790331848908974,3.684027378945312e-05,-2.760568974812888e-05,-9.120734845914814e-05,-2.2274423692592123e-05
-1.7836633029464022e-05,-0.00016789212244592539,3.6837816253225364e-05,-2.752887823986935e-05,-9.11852003835624e-05,-2.2204990904357838e-05
-1.783544169740386e-05,-0.00016788092714949593,3.6835358877086044e-05,-2.745387701048808e-05,-9.116404931924698e-05,-2.2135433072212813e-05
-1.7834250452157435e-05,-0.0001678697325992236,3.6832901661235464e-05,-2.7380700103273276e-05,-9.114389380435085e-05,-2.2065768650675505e-05
-1.7833059293973198e-05,-0.00016785853879571765,3.683044460592195e-05,-2.730936116084365e-05,-9.112473212043051e-05,-2.199601627390238e-05
-1.7831868223040475e-05,-0.00016784734573847268,3.6827987711376865e-05,-2.723987342181712e-05,-9.110656229587104e-05,-2.1926194748971303e-05
-1.7830677239275954e-05,-0.00016783615342767945,3.682553097779093e-05,-2.7172249718368047e-05,-9.108938211037539e-05,-2.185632304988663e-05
-1.7829486343201102e-05,-0.00016782496186314478,3.682307440539544e-05,-2.710650247544947e-05,-9.107318909726096e-05,-2.1786420311362003e-05
-1.7828295534871663e-05,-0.00016781377104480114,3.6820617994412124e-05,-2.704264370579664e-05,-9.105798054727584e-05,-2.1716505821770886e-05
-1.7827104814349468e-05,-0.00016780258097267426,3.6818161745116506e-05,-2.6980685010037615e-05,-9.10437535122072e-05,-2.1646599017179107e-05
-1.782591418199639e-05,-0.00016779139164670783,3.6815705657666536e-05,-2.692063757269586e-05,-9.103050480921076e-05,-2.1576719473990023e-05
-1.7824723637929886e-05,-0.00016778020306710002,3.681324973238911e-05,-2.6862512160635572e-05,-9.101823102361421e-05,-2.150688690308823e-05
-1.782353318226609e-05,-0.0001677690152335418,3.6810793969470724e-05,-2.6806319121839757e-05,-9.100692851253914e-05,-2.1437121141901562e-05
-1.7822342815295147e-05,-0.00016775782814586388,3.680833836918939e-05,-2.675206838096894e-05,-9.09965934095708e-05,-2.1367442148239812e-05
-1.7821152537262072e-05,-0.00016774664180413257,3.6805882931758065e-05,-2.6699769440470905e-05,-9.098722162822058e-05,-2.1297869993633273e-05
-1.7819962348268447e-05,-0.0001677354562082928,3.680342765739399e-05,-2.6649431376028186e-05,-9.097880886466665e-05,-2.1228424855922423e-05
-1.7818772248568035e-05,-0.00016772427135847975,3.680097254641817e-05,-2.6601062836446494e-05,-9.097135060346474e-05,-2.1159127011486372e-05
-1.7817582238343004e-05,-0.00016771308725441127,3.679851759907435e-05,-2.6554672041766925e-05,-9.096484211978229e-05,-2.108999682958096e-05
-1.7816392318054118e-05,-0.00016770190389610296,3.679606281550336e-05,-2.6510266779823627e-05,-9.095927848485922e-05,-2.1021054763956832e-05
-1.781520248759954e-05,-0.00016769072128360507,3.6793608196066573e-05,-2.646785440746458e-05,-9.095465456877651e-05,-2.0952321346031512e-05
-1.781401274734773e-05,-0.00016767953941650905,3.67911537410333e-05,-2.642744184699831e-05,-9.095096504480683e-05,-2.0883817177728784e-05
-1.7812823097571703e-05,-0.0001676683582954203,3.678869945055952e-05,-2.6389035585749253e-05,-9.094820439357079e-05,-2.0815562923956983e-05
-1.781163353846308e-05,-0.0001676571779195406,3.6786245325037076e-05,-2.6352641674502864e-05,-9.094636690697126e-05,-2.0747579304560044e-05
-1.7810444070144945e-05,-0.0001676459982892104,3.678379136461104e-05,-2.6318265726283938e-05,-9.09454466923149e-05,-2.0679887088322436e-05
-1.7809254693186407e-05,-0.00016763481940449773,3.678133756956891e-05,-2.628591291546774e-05,-9.094543767622567e-05,-2.061250708419847e-05
-1.7808065407492285e-05,-0.0001676236412652566,3.6778883940261535e-05,-2.6255587976336234e-05,-9.094633360893999e-05,-2.0545460134262534e-05
-1.7806876213640224e-05,-0.00016761246387155332,3.6776430476808376e-05,-2.6227295202855434e-05,-9.094812806812294e-05,-2.0478767105771072e-05
-1.7805687111650227e-05,-0.00016760128722290244,3.677397717956093e-05,-2.6201038446565463e-05,-9.09508144631356e-05,-2.0412448884001818e-05
-1.780449810188928e-05,-0.00016759011131967148,3.6771524048792836e-05,-2.6176821117579182e-05,-9.095438603968402e-05,-2.034652636464869e-05
-1.7803309184556008e-05,-0.00016757893616186172,3.676907108472145e-05,-2.6154646183360323e-05,-9.095883588259496e-05,-2.0281020445328784e-05
-1.780212036015712e-05,-0.00016756776174898472,3.676661828763021e-05,-2.613451616694661e-05,-9.096415692145672e-05,-2.0215952018588063e-05
-1.7800931628597657e-05,-0.00016755658808097294,3.676416565791433e-05,-2.6116433148503507e-05,-9.097034193429e-05,-2.015134196401872e-05
-1.779974299046917e-05,-0.00016754541515829593,3.676171319568501e-05,-2.6100398763769262e-05,-9.097738355041355e-05,-2.008721114004365e-05
-1.7798554445973503e-05,-0.00016753424298063607,3.675926090132337e-05,-2.608641420349934e-05,-9.098527425695976e-05,-2.0023580376977652e-05
-1.7797365995580298e-05,-0.00016752307154780922,3.675680877494287e-05,-2.607448021590816e-05,-9.099400640076179e-05,-1.9960470467867902e-05
-1.7796177639258016e-05,-0.00016751190086005248,3.675435681703564e-05,-2.6064597103227058e-05,-9.100357219402973e-05,-1.9897902162443528e-05
-1.7794989377637793e-05,-0.00016750073091713168,3.675190502768458e-05,-2.605676472414594e-05,-9.101396371725096e-05,-1.9835896157345508e-05
-1.779380121084427e-05,-0.00016748956171924357,3.674945340731674e-05,-2.605098249347983e-05,-9.102517292478265e-05,-1.977447308940985e-05
-1.7792613139286574e-05,-0.00016747839326582004,3.674700195608052e-05,-2.604724938194619e-05,-9.103719164781485e-05,-1.9713653528173624e-05
-1.7791425163265687e-05,-0.00016746722555711772,3.674455067433723e-05,-2.604556391749648e-05,-9.105001159799931e-05,-1.965345796577187e-05
-1.779023728320833e-05,-0.0001674560585931782,3.6742099562334405e-05,-2.6045924186315017e-05,-9.106362437333375e-05,-1.959390681249659e-05
-1.7789049499218416e-05,-0.00016744489237392556,3.673964862040049e-05,-2.6048327831596907e-05,-9.107802146054853e-05,-1.9535020385361664e-05
-1.7787861811741627e-05,-0.0001674337268994124,3.673719784875223e-05,-2.6052772056323177e-05,-9.109319424009602e-05,-1.9476818902717993e-05
