0.4,-0.4,-0.2,0.0,0.0,1.0,-1.8,0.0,0.0,0.0,0.0,0.0,0
0.4,-0.4027746056889492,-0.19343744041772945,-0.15,-0.1391706557858671,0.9450820040883033,-1.8340105338691124,0.06446030041869336,-0.15,0.15,-0.15,0.15,0
0.4,-0.40554921137789834,-0.1868748808354589,-0.2622889788465169,-0.23362067251628799,0.9132762264919125,-1.8721305677168223,0.06632177676089467,-0.3,0.3,-0.3,0.3,0
0.4,-0.4083238170668475,-0.18031232125318833,-0.3347784834842779,-0.3049117735890696,0.9085089344241319,-1.910833817784584,0.05361609556480369,-0.44999999999999996,0.44999999999999996,-0.44999999999999996,0.44999999999999996,0
0.40066547909477485,-0.41076480368379037,-0.17388678551874245,-0.38376670338956403,-0.3603783302209955,0.9180861459021067,-1.9446661702122252,0.039732262739741904,-0.6,0.6,-0.5784244672430896,0.6,0
0.40251425860666884,-0.4126164656307802,-0.1677055755697463,-0.4169665294412933,-0.40342824810140854,0.9325351876942078,-1.9715502523223316,0.02811345664480759,-0.75,0.75,-0.6684850893837899,0.75,0
0.40516093131977393,-0.41407882794171014,-0.16169031276975393,-0.43933604969684525,-0.4365733417104714,0.9470412159243699,-1.991666234375112,0.019330040769819756,-0.9,0.9,-0.7326771740536453,0.9,0
0.40834065322095137,-0.4152890354459897,-0.15578662412742372,-0.4542202714523769,-0.4620974065806891,0.9596049073351622,-2.005875199465065,0.013033074136204739,-1.05,1.05,-0.7795872429417874,1.05,0
0.41187515115770884,-0.4163393337878734,-0.14995783555086012,-0.463950200441217,-0.48191660181755425,0.9696415310462105,-2.0152073622369544,0.008662541815289054,-1.2,1.2,-0.8149950993079669,1.2,0
0.4156468177651983,-0.4172906016589936,-0.1441798161543277,-0.47015247901573176,-0.4975448710655825,0.9772064207503532,-2.0206416783789978,0.005693469990325741,-1.3499999999999999,1.3499999999999999,-0.8427136977177827,1.3499999999999999,0
0.4195795099462927,-0.41818230953955954,-0.13843702747254133,-0.47395402786982166,-0.5101334526544193,0.9826058750111124,-2.023025709673943,0.003706269875663552,-1.4999999999999998,1.4999999999999998,-0.8652116775307227,1.4999999999999998,0
0.42362484481058155,-0.41903960144592695,-0.13271966470191962,-0.4761294718352393,-0.5205363843388675,0.9862109577355489,-2.023057125197291,0.0023903135225929436,-1.6499999999999997,1.6499999999999997,-0.8840576629832526,1.6499999999999997,0
0.42775273747252096,-0.4198781772246171,-0.12702167588325494,-0.4772081164375571,-0.52937660892785,0.988374162197201,-2.0212917180357883,0.0015256185322044982,-1.7999999999999996,1.7999999999999996,-0.9002270377330063,1.7999999999999996,0
0.43194502615317387,-0.42070758091836874,-0.12133943024469676,-0.4775503584619537,-0.5371028968817214,0.9893973769367191,-2.0181619864632188,0.0009607549014821758,-1.9499999999999995,1.9499999999999995,-0.9143086257707853,1.9499999999999995,0
0.43619124989052005,-0.4215333796796209,-0.11567084100637733,-0.47740128346424754,-0.5440353416874821,0.9895246541752765,-2.0139986026680785,0.0005934746755803201,-2.0999999999999996,2.0999999999999996,-0.9266415824968242,2.0999999999999996,0
0.4404858836272522,-0.42235859178780205,-0.11001479527356718,-0.4769277070439961,-0.5504002564402031,0.9889461332219605,-2.0090510254966825,0.00035567767966421227,-2.2499999999999996,2.2499999999999996,-0.9374050360848752,2.2499999999999996,0
0.444826540612667,-0.42318461602958424,-0.10437078670053335,-0.47624349933624954,-0.5563562792209489,0.9878061767549747,-2.003505584548708,0.00020246002464283927,-2.3999999999999995,2.3999999999999995,-0.9466763675051102,2.3999999999999995,0
0.4491266952367415,-0.4239673649311149,-0.09875421038700595,-0.4754267731486516,-0.5620135855329398,0.9862123204451609,-1.9975004961516625,0.00010443466491784792,-2.547208121989049,2.5499999999999994,-0.9544689501031142,2.5499999999999994,0
0.45284892475487076,-0.4243482959215123,-0.09342531149159967,-0.47451315570374863,-0.5674010100128192,0.984266973416753,-1.991208195757032,4.241459800148952e-05,-2.666479339796583,2.6999999999999993,-0.9607703706475443,2.6922911981490167,0
0.45677191331174055,-0.4244816309445691,-0.0887470415238357,-0.47345547587714354,-0.5721881600663988,0.9822384166636509,-1.9852967028956319,3.6206861483710674e-06,-2.759495071051619,2.849999999999999,-0.9656883620494516,2.8032015195267883,0
0.4608324275070253,-0.4243979995057943,-0.08467022114945047,-0.4725174807937175,-0.5763785572983113,0.980236295401144,-1.9799207824861114,-1.9607249919790657e-05,-2.828989157181595,2.998673182362776,-0.9693593759611275,2.8860516296712655,0
0.4636691306300438,-0.4243475190500131,-0.08182103321873349,-0.4718548873492674,-0.5800028710977347,0.9783372161973992,-1.9751604360870751,-3.24282697699527e-05,-2.8774937868250183,3.102580662169538,-0.9718795549787774,2.9439746588522535,0
0.4656503570491648,-0.4243136193614924,-0.07982930674612393,-0.4713863651401908,-0.583262804303458,0.9764918211115827,-1.9707884462236727,-3.9140562349039515e-05,-2.911289531596535,3.175232632907796,-0.9735585767455952,2.9845099065858123,0
0.4670334391552723,-0.4242879749071183,-0.07843670138214537,-0.47105445281917796,-0.5862947594100163,0.974659027261762,-1.966644011567363,-4.230741653079555e-05,-2.9347801860969627,3.2260517891889773,-0.9746287423680701,3.012908573989041,0
0.4679982228134627,-0.4242663540239303,-0.07746281069827292,-0.47081862005352015,-0.5891911220589795,0.9728057413600923,-1.962613303220989,-4.346441590703758e-05,-2.9510512750487847,3.2616156854173513,-0.9752601804397524,3.0328328193372753,0
